Date,LMP,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,TempF,WS(mph),hour,week_end,day_of_month,mid_week,Day sin,Day cos,Year sin,Year cos,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Day-ahead demand forecast,Demand,Net generation,Total interchange
2019-02-07 08:00:00,25.17,27.08334552,0.812970901,4.12171757,0.36198619,0.664434304,0.597974817,-0.355323317,0.429162645,-0.32073085,0.002399639,-0.136005503,-0.195569659,16.0,9.2,8,0,7,1,0.866025404,-0.5,0.600605611,0.799545434,285540.0,71511.0,346515.0,305595.0,21186.0,957.0,159.0,89319.0,1114692.0,1135068.0,1122435.0,-5793.0
2019-02-07 09:00:00,25.16,27.10553683,1.537801722,3.510972323,1.279149659,-0.744415974,0.238458793,-0.250422253,-0.675515808,0.232514909,-0.266336485,0.098815006,0.16274613,15.1,10.35,9,0,7,1,0.707106781,-0.707106781,0.601178556,0.799114725,284187.0,68631.0,339015.0,305511.0,20712.0,969.0,-27.0,88140.0,1106136.0,1122772.0,1108845.0,-9360.0
2019-02-07 10:00:00,25.07,27.14197514,2.170507315,1.951116652,1.418014181,-1.421770708,-0.507757307,0.330134464,-0.095527948,0.08512434,0.362476136,-0.040132867,-0.124555197,15.1,6.9,10,0,7,1,0.5,-0.866025404,0.601751193,0.798683605,286386.0,68490.0,342174.0,305688.0,21423.0,975.0,-60.0,89214.0,1123371.0,1124356.0,1116678.0,-10215.0
2019-02-07 11:00:00,24.73,27.1908174,2.666759023,-0.156149474,0.691398769,-0.712875813,-0.514879362,0.251667865,0.705986957,-0.330598776,-0.253853051,-0.040516178,0.069529988,15.1,8.05,11,0,7,1,0.258819045,-0.965925826,0.602323521,0.798252076,297141.0,76887.0,364143.0,306411.0,22377.0,987.0,-39.0,90135.0,1175034.0,1159387.0,1161222.0,-10518.0
2019-02-07 12:00:00,24.2,27.24955843,2.98826861,-2.261686738,-0.470950028,0.671040916,0.247551077,-0.329003521,-0.271127446,0.232495064,-0.009918049,0.107351414,-0.012917381,15.1,10.35,12,0,7,1,1.12e-11,-1.0,0.602895539,0.797820136,327012.0,92454.0,404895.0,306132.0,22323.0,993.0,6.0,88122.0,1253265.0,1244098.0,1245495.0,-13659.0
2019-02-07 13:00:00,23.2,27.31639213,3.107980136,-3.808489287,-1.371795057,1.372153568,0.646913657,-0.26933223,-0.565163313,0.103081895,0.263290988,-0.149620751,-0.049098074,10.9,10.35,13,0,7,1,-0.258819045,-0.965925826,0.603467248,0.797387786,349677.0,106668.0,438843.0,306183.0,23091.0,1005.0,1152.0,84159.0,1323480.0,1326220.0,1314186.0,-15114.0
2019-02-07 14:00:00,23.21,27.39009074,3.012563064,-4.378061535,-1.462493662,0.720558522,0.073480525,0.315584198,0.550151627,-0.343365931,-0.36585519,0.146180191,0.104950365,12.0,10.35,14,0,7,1,-0.5,-0.866025404,0.604038646,0.796955026,364524.0,116907.0,454863.0,306174.0,24615.0,999.0,5946.0,83280.0,1362966.0,1365755.0,1360392.0,-11316.0
2019-02-07 15:00:00,22.8,27.46919149,2.703023105,-3.803900936,-0.676192862,-0.625936546,-0.627972156,0.276830411,0.275119993,0.230078516,0.250347685,-0.102301301,-0.155403737,15.1,18.4,15,0,7,1,-0.707106781,-0.707106781,0.604609734,0.796521857,364770.0,125157.0,459147.0,305946.0,25137.0,990.0,14607.0,84912.0,1385832.0,1389196.0,1384308.0,-9276.0
2019-02-07 16:00:00,22.83,27.55335238,2.196961361,-2.217149033,0.528475452,-1.341744958,-0.398084735,-0.307449397,-0.683162226,0.123117154,0.011874917,0.02565771,0.193146724,14.0,14.95,16,0,7,1,-0.866025404,-0.5,0.605180512,0.796088279,367335.0,123168.0,452043.0,305856.0,24564.0,981.0,37530.0,86214.0,1395159.0,1407600.0,1401273.0,-7041.0
2019-02-07 17:00:00,24.65,27.64358644,1.528084643,-0.016750012,1.435944724,-0.737002538,0.439326141,-0.287874609,0.073831969,-0.358824745,-0.270361883,0.058819874,-0.218776369,10.9,19.55,17,0,7,1,-0.965925826,-0.258819045,0.605750978,0.795654292,367167.0,115515.0,440274.0,305673.0,21900.0,3612.0,55068.0,91197.0,1390317.0,1404691.0,1403679.0,-6903.0
2019-02-07 18:00:00,27.96,27.74334703,0.744889648,2.231046242,1.498680365,0.57787119,0.631095564,0.294121583,0.630807857,0.222722102,0.365327361,-0.133780792,0.224041205,9.0,17.25,18,0,7,1,-1.0,8.07e-13,0.606321134,0.795219896,360861.0,105918.0,432828.0,305628.0,24525.0,951.0,60042.0,101547.0,1380039.0,1401279.0,1395141.0,-4896.0
2019-02-07 19:00:00,26.67,27.85669971,-0.096220011,3.932921201,0.659862152,1.299061643,-0.140954364,0.281691645,-0.40818036,0.133085016,-0.257635528,0.161791617,-0.221768201,8.1,20.7,19,0,7,1,-0.965925826,0.258819045,0.606890977,0.794785091,358221.0,100671.0,432735.0,305310.0,24816.0,966.0,58896.0,105840.0,1372218.0,1401965.0,1390791.0,-4380.0
2019-02-07 20:00:00,25.01,27.98296804,-0.942543397,4.615107891,-0.614014647,0.707923622,-0.753877672,-0.314565994,-0.437764527,-0.377195627,-0.016112698,-0.154407887,0.195020592,5.0,18.4,20,0,7,1,-0.866025404,0.5,0.607460509,0.794349879,349941.0,98928.0,429711.0,305235.0,24951.0,981.0,58425.0,110223.0,1366443.0,1394685.0,1382181.0,-3063.0
2019-02-07 21:00:00,24.93,28.11915719,-1.745439018,4.058448068,-1.588341676,-0.609011429,-0.272439591,-0.305543285,0.619068895,0.233747014,0.279201024,0.098791127,-0.157736555,1.0,18.4,21,0,7,1,-0.707106781,0.707106781,0.608029729,0.793914258,340983.0,97422.0,433500.0,305472.0,25158.0,951.0,56535.0,114681.0,1365366.0,1389708.0,1379178.0,-3546.0
2019-02-07 22:00:00,23.33,28.26297214,-2.458566614,2.372944463,-1.676223293,-1.332684689,0.635555726,0.316276208,0.122264015,0.151956828,-0.385333404,-0.01930492,0.103733093,-2.9,16.1,22,0,7,1,-0.5,0.866025404,0.608598637,0.793478229,336858.0,102294.0,443451.0,305862.0,25752.0,957.0,50859.0,117192.0,1376562.0,1391976.0,1387272.0,-3591.0
2019-02-07 23:00:00,21.41,28.41250888,-3.040171635,-0.020027305,-0.789206041,-0.729094359,0.625988247,0.316400666,-0.68425746,-0.399933477,0.259760848,-0.069883766,-0.043010127,-5.1,18.4,23,0,7,1,-0.258819045,0.965925826,0.609167232,0.793041792,344751.0,108912.0,455637.0,305997.0,25854.0,945.0,42513.0,119922.0,1392918.0,1409916.0,1408479.0,-2337.0
2019-02-08 00:00:00,22.19,28.5668067,-3.454542226,-2.491049619,0.591782301,0.609369237,-0.328286982,-0.326879022,0.217388218,0.241779623,0.020937287,0.139040711,-0.024960712,-6.0,16.1,0,0,8,0,-1.76e-12,1.0,0.609735513,0.792604948,354984.0,117675.0,476502.0,305958.0,25920.0,933.0,28242.0,117582.0,1415838.0,1445199.0,1431867.0,-4401.0
2019-02-08 01:00:00,21.56,28.72439141,-3.675775341,-4.369694039,1.674588185,1.344370184,-0.836250571,-0.335825718,0.571558447,0.168249887,-0.297870412,-0.173906247,0.09104284,-7.1,16.1,1,0,8,0,0.258819045,0.965925826,0.610303482,0.792167697,367119.0,129450.0,500139.0,305934.0,25113.0,930.0,4668.0,117417.0,1433676.0,1480176.0,1455384.0,-5379.0
2019-02-08 02:00:00,21.25,28.88463547,-3.687678152,-5.124222761,1.812783865,0.732917226,-0.112327277,0.332632556,-0.504501736,-0.420348827,0.402477929,0.161844734,-0.152606779,-8.0,12.65,2,0,8,0,0.5,0.866025404,0.610871137,0.791730039,364323.0,134319.0,501804.0,305850.0,24357.0,942.0,432.0,121047.0,1430337.0,1485876.0,1457913.0,-7215.0
2019-02-08 03:00:00,21.85,29.04688923,-3.486003727,-4.512748637,0.890258168,-0.622587217,0.810251109,0.350156389,-0.320596059,0.245972691,-0.272086578,-0.108788587,0.201830561,-9.0,13.8,3,0,8,0,0.707106781,0.707106781,0.611438478,0.791291974,355692.0,126582.0,483219.0,305868.0,23154.0,1047.0,405.0,122535.0,1397916.0,1461846.0,1423479.0,-4254.0
2019-02-08 04:00:00,22.08,29.21002503,-3.0795729,-2.659281753,-0.591074296,-1.368157468,0.551824367,-0.343371328,0.661620945,0.185185938,-0.024204788,0.025989474,-0.236376482,-9.0,11.5,4,0,8,0,0.866025404,0.5,0.612005505,0.790853502,341670.0,119133.0,453198.0,306117.0,22542.0,1068.0,474.0,122580.0,1343052.0,1408401.0,1370775.0,-3681.0
2019-02-08 05:00:00,24.51,29.37334185,-2.489002443,-0.029956439,-1.781696852,-0.749061097,-0.548842172,-0.367509823,-0.010476526,-0.439261588,0.312704711,0.063770803,0.25187941,-9.9,11.5,5,0,8,0,0.965925826,0.258819045,0.612572218,0.790414624,326505.0,108069.0,430413.0,306408.0,22146.0,1062.0,480.0,108177.0,1279710.0,1347868.0,1306218.0,-2742.0
2019-02-08 06:00:00,29.83,29.53480937,-1.747935201,2.681359495,-1.973946778,0.624234427,-0.87281668,0.349864893,-0.657372281,0.247524247,-0.423749389,-0.138497838,-0.247605042,-9.9,12.65,6,0,8,0,1.0,4.32e-12,0.613138616,0.78997534,306755.0,99936.0,406785.0,306384.0,21076.0,1074.0,501.0,121671.0,1235976.0,1290855.0,1266495.0,-3786.0
2019-02-08 07:00:00,42.36,29.69064048,-0.901610649,4.735956698,-1.022171858,1.378759146,0.099311216,0.382599782,0.33837687,0.205408232,0.2880429,0.180048271,0.225135715,-9.9,14.95,7,0,8,0,0.965925826,-0.258819045,0.613704699,0.78953565,298722.0,84747.0,397758.0,306393.0,20469.0,1077.0,522.0,119316.0,1207902.0,1256170.0,1231746.0,-5022.0
2019-02-08 08:00:00,43.93,29.83387252,-0.004615706,5.552498588,0.55583355,0.756743462,0.966711329,-0.349431289,0.498986423,-0.449100676,0.031735711,-0.166271719,-0.17602131,-9.9,16.1,8,0,8,0,0.866025404,-0.5,0.614270466,0.789095555,295185.0,76272.0,388158.0,306468.0,20109.0,1080.0,534.0,116259.0,1188027.0,1236091.0,1207218.0,-8298.0
2019-02-08 09:00:00,43.26,29.96326267,0.894708835,4.88658059,1.878144245,-0.601536495,0.449302611,-0.365623299,-0.558830167,0.260934266,-0.322624003,0.122335052,0.12142321,-7.1,14.95,9,0,8,0,0.707106781,-0.707106781,0.614835918,0.788655054,298500.0,74535.0,387501.0,306327.0,20178.0,1092.0,186.0,113118.0,1183191.0,1227897.0,1204794.0,-11580.0
2019-02-08 10:00:00,41.41,30.07970767,1.752903454,2.899390578,2.187693088,-1.318406735,-0.724328102,0.381145913,-0.210720085,0.204496645,0.431334724,-0.043338281,-0.051495891,-6.0,11.5,10,0,8,0,0.5,-0.866025404,0.615401054,0.788214148,307008.0,71748.0,402609.0,306459.0,20604.0,1092.0,105.0,108006.0,1205289.0,1240155.0,1221114.0,-13518.0
2019-02-08 11:00:00,39.19,30.18406562,2.529858399,0.114645257,1.280086409,-0.682132633,-0.847175297,0.373337062,0.658658056,-0.468821446,-0.277091644,-0.036750735,-0.015661705,-4.0,10.35,11,0,8,0,0.258819045,-0.965925826,0.615965874,0.787772837,323061.0,75525.0,439995.0,306714.0,21549.0,1086.0,72.0,100938.0,1262229.0,1280054.0,1273398.0,-13980.0
2019-02-08 12:00:00,35.8,30.27615888,3.188869151,-2.721340367,-0.365733719,0.643766213,0.281394524,-0.391124881,-0.099198988,0.27854841,-0.033008213,0.113170986,0.087188463,-0.9,12.65,12,0,8,0,6.88e-12,-1.0,0.616530377,0.787331121,347424.0,93156.0,491274.0,306747.0,23070.0,1104.0,117.0,95370.0,1352160.0,1374487.0,1362981.0,-15378.0
2019-02-08 13:00:00,33.45,30.35857894,3.702272939,-4.835264568,-1.833303901,1.315071525,1.034231807,-0.356616563,-0.587253464,0.207910784,0.332274331,-0.154344483,-0.145979334,0.0,11.5,13,0,8,0,-0.258819045,-0.965925826,0.617094564,0.786889,365895.0,110319.0,535647.0,306717.0,24606.0,1140.0,1644.0,89640.0,1434006.0,1468050.0,1440279.0,-18843.0
2019-02-08 14:00:00,31.24,30.432272,4.046380659,-5.644854465,-2.28649902,0.659742455,0.290482012,0.415307232,0.378810679,-0.498984867,-0.43547886,0.158929047,0.194463598,-0.9,11.5,14,0,8,0,-0.5,-0.866025404,0.617658434,0.786446476,376176.0,125760.0,559044.0,306798.0,24726.0,1254.0,5919.0,87726.0,1480617.0,1516026.0,1492659.0,-14811.0
2019-02-08 15:00:00,32.21,30.49832889,4.203723288,-4.918382193,-1.445811175,-0.650386836,-0.897749908,0.351075171,0.397138815,0.300367263,0.288238857,-0.11937365,-0.222080691,-0.9,12.65,15,0,8,0,-0.707106781,-0.707106781,0.618221986,0.786003547,379176.0,132687.0,562827.0,306696.0,24996.0,1368.0,14361.0,82824.0,1502814.0,1541160.0,1510266.0,-13989.0
2019-02-08 16:00:00,36.0,30.55519964,4.160139215,-2.845280657,0.234554126,-1.293593917,-0.796353204,-0.434270404,-0.555462855,0.211612292,0.030678549,0.051627577,0.231205915,-2.0,11.5,16,0,8,0,-0.866025404,-0.5,0.61878522,0.785560215,379989.0,124134.0,552240.0,306504.0,25542.0,1293.0,38505.0,75435.0,1506576.0,1538796.0,1508691.0,-12507.0
2019-02-08 17:00:00,44.28,30.59881812,3.906207205,0.013743544,1.811597945,-0.630083142,0.482480273,-0.338047006,-0.120451251,-0.521767318,-0.326692117,0.035709039,-0.212291018,-4.0,10.35,17,0,8,0,-0.965925826,-0.258819045,0.619348137,0.785116479,377129.0,112752.0,536760.0,306513.0,25746.0,1173.0,54690.0,72531.0,1490976.0,1517205.0,1491740.0,-14127.0
2019-02-08 18:00:00,56.72,30.62296048,3.440144609,2.881325702,2.386860299,0.668350675,1.098672297,0.470800235,0.615916118,0.330639268,0.446563322,-0.102655467,0.181617144,-6.0,6.9,18,0,8,0,-1.0,-9.45e-12,0.619910736,0.784672339,369912.0,103323.0,521529.0,306630.0,22743.0,4203.0,57915.0,74784.0,1469325.0,1489632.0,1465203.0,-14859.0
2019-02-08 19:00:00,55.97,30.62033129,2.772409805,4.980787615,1.627282421,1.310805248,0.145025373,0.360491917,-0.145684065,0.22480371,-0.286546239,0.160525109,-0.116573796,-7.1,6.9,19,0,8,0,-0.965925826,0.258819045,0.620473016,0.784227796,367053.0,98928.0,507696.0,306600.0,22686.0,4044.0,57453.0,80268.0,1446804.0,1466997.0,1448661.0,-13191.0
2019-02-08 20:00:00,48.04,30.58967433,1.936877436,5.760793776,-0.023783495,0.692432807,-0.992591049,-0.445439632,-0.498267491,-0.538698104,-0.013154649,-0.1536364,0.056297697,-8.0,5.75,20,0,8,0,-0.866025404,0.5,0.621034977,0.783782851,361017.0,97725.0,494110.0,306846.0,25683.0,1017.0,56004.0,86523.0,1429761.0,1447656.0,1432830.0,-10785.0
2019-02-08 21:00:00,45.14,30.53524576,0.988966918,5.040122737,-1.604824771,-0.536941192,-0.646772236,-0.318844842,0.399347839,0.336993501,0.319306547,0.116894618,0.021942768,-9.0,4.6,21,0,8,0,-0.707106781,0.707106781,0.621596619,0.783337503,356670.0,96117.0,490437.0,307083.0,25584.0,1074.0,52485.0,90123.0,1420014.0,1435944.0,1423068.0,-11034.0
2019-02-08 22:00:00,39.52,30.46000526,-0.007271174,3.037021151,-2.210265418,-1.169986465,0.670277891,0.466043481,0.30413228,0.21864314,-0.429479391,-0.035534073,-0.088556657,-9.9,4.6,22,0,8,0,-0.5,0.866025404,0.622157942,0.782891752,356679.0,106587.0,496428.0,307593.0,26160.0,1071.0,45270.0,92721.0,1429524.0,1442379.0,1436091.0,-11706.0
2019-02-08 23:00:00,34.78,30.36794572,-0.981793639,0.304568954,-1.510000023,-0.630031498,1.020826725,0.316892262,-0.514193562,-0.547727592,0.309234913,-0.044215093,0.156955607,-11.0,5.75,23,0,8,0,-0.258819045,0.965925826,0.622718945,0.782445599,365685.0,120210.0,512310.0,307893.0,25386.0,1035.0,35859.0,92892.0,1452042.0,1467504.0,1464948.0,-13038.0
2019-02-09 00:00:00,31.52,30.26257286,-1.866100132,-2.425981109,0.065633215,0.500730165,-0.116622335,-0.457138324,-0.038779828,0.340992484,-0.009421208,0.115259101,-0.207011938,-11.0,3.45,0,1,9,0,-1.2e-11,1.0,0.623279628,0.781999044,377169.0,134667.0,529902.0,308280.0,25104.0,1251.0,23001.0,92196.0,1482558.0,1515060.0,1495380.0,-13122.0
2019-02-09 01:00:00,28.75,30.14647826,-2.599252704,-4.443301513,1.585694798,1.099946997,-1.078399165,-0.293527564,0.517169909,0.214450745,-0.286818794,-0.144880158,0.245419675,-11.0,3.45,1,1,9,0,0.258819045,0.965925826,0.623839991,0.781552087,387212.0,138957.0,558384.0,308397.0,24961.0,1272.0,3942.0,93045.0,1503423.0,1545818.0,1520224.0,-14751.0
2019-02-09 02:00:00,27.47,30.02238358,-3.131328758,-5.241107206,2.167615243,0.617013001,-0.451909627,0.465170833,-0.19954173,-0.553716399,0.425455679,0.135058442,-0.260285927,-11.0,0.0,2,1,9,0,0.5,0.866025404,0.624400034,0.781104729,387545.0,140169.0,557433.0,308100.0,24355.0,1260.0,633.0,94920.0,1505331.0,1549804.0,1518124.0,-15516.0
2019-02-09 03:00:00,26.55,29.89135107,-3.429241047,-4.647950239,1.485406181,-0.429737172,0.843803542,0.280507056,-0.399376381,0.34423838,-0.323467345,-0.083417861,0.255946376,-11.0,0.0,3,1,9,0,0.707106781,0.707106781,0.624959755,0.78065697,383222.0,133668.0,541149.0,307986.0,24319.0,1257.0,630.0,96525.0,1485945.0,1530390.0,1492192.0,-15087.0
2019-02-09 04:00:00,25.38,29.75459236,-3.476678307,-2.859721722,-0.046032831,-1.004960934,0.907051536,-0.462622203,0.381615065,0.21623793,0.047395748,0.013403629,-0.22600755,-11.0,3.45,4,1,9,0,0.866025404,0.5,0.625519156,0.780208809,376337.0,121878.0,516135.0,307548.0,22910.0,1239.0,666.0,99132.0,1446216.0,1489351.0,1449023.0,-14667.0
2019-02-09 05:00:00,23.9,29.61372324,-3.274534883,-0.376870096,-1.522416583,-0.580200859,-0.355851048,-0.257344298,0.211813562,-0.559705393,0.255821568,0.059635515,0.177308861,-9.9,5.75,5,1,9,0,0.965925826,0.258819045,0.626078235,0.779760248,347813.0,110166.0,470799.0,308853.0,22252.0,1284.0,648.0,109152.0,1396545.0,1438737.0,1373235.0,-10047.0
2019-02-09 06:00:00,25.47,29.47144117,-2.840054822,2.135481077,-2.08440921,0.382788761,-1.093913329,0.467345994,-0.463728617,0.34440955,-0.415270422,-0.111718877,-0.111003194,-9.9,8.05,6,1,9,0,1.0,2.15e-14,0.626636993,0.779311285,360141.0,97710.0,469626.0,308589.0,21552.0,1239.0,669.0,100452.0,1361451.0,1391341.0,1362117.0,-9867.0
2019-02-09 07:00:00,29.49,29.32981108,-2.207912714,4.022251927,-1.422301274,0.924977049,-0.23044146,0.234480459,0.004703644,0.21491872,0.342303805,0.127529408,0.031605278,-9.9,9.2,7,1,9,0,0.965925826,-0.258819045,0.627195428,0.778861923,352110.0,86568.0,456828.0,308970.0,21552.0,1086.0,621.0,99051.0,1331589.0,1356045.0,1328772.0,-6579.0
2019-02-09 08:00:00,33.63,29.19096484,-1.427438719,4.808230636,0.051768104,0.541777317,0.961974326,-0.477625457,0.440130664,-0.565933496,-0.083871559,-0.108398672,0.050433462,-11.0,8.05,8,1,9,0,0.866025404,-0.5,0.627753541,0.77841216,343457.0,79658.0,446740.0,309159.0,21592.0,1044.0,285.0,97028.0,1310625.0,1330896.0,1306007.0,-12792.0
2019-02-09 09:00:00,35.26,29.0519743,-0.565034817,4.310119662,1.451235147,-0.358167204,0.728334509,-0.225523357,-0.211578975,0.345085775,-0.224649182,0.055542428,-0.132341291,-9.0,8.05,9,1,9,0,0.707106781,-0.707106781,0.628311332,0.777961998,342365.0,73992.0,443892.0,309300.0,21603.0,1056.0,249.0,97316.0,1302534.0,1321729.0,1297053.0,-14796.0
2019-02-09 10:00:00,34.39,28.91086613,0.309220124,2.688317752,1.959342871,-0.873952138,-0.572244088,0.487725,-0.320836309,0.23266505,0.417167694,0.018723392,0.210284639,-5.1,10.35,10,1,9,0,0.5,-0.866025404,0.6288688,0.777511435,344844.0,75191.0,444551.0,309366.0,21573.0,1056.0,267.0,96440.0,1311018.0,1324261.0,1300761.0,-16107.0
2019-02-09 11:00:00,27.05,28.7687048,1.130664249,0.401992994,1.312698677,-0.505809641,-1.008068805,0.226995586,0.362159786,-0.573243057,-0.377014185,-0.08650018,-0.2735587,-2.0,9.2,11,1,9,0,0.258819045,-0.965925826,0.629425945,0.777060474,352269.0,78783.0,455409.0,309528.0,22638.0,1062.0,237.0,95657.0,1336656.0,1343707.0,1323996.0,-15915.0
2019-02-09 12:00:00,28.83,28.62995151,1.84464593,-1.921385278,-0.065921932,0.358322877,0.052428782,-0.491893749,0.137111643,0.329033667,0.120828436,0.124977645,0.31468355,0.0,6.9,12,1,9,0,2.58e-12,-1.0,0.629982767,0.776609113,360711.0,94300.0,469692.0,309468.0,23565.0,1059.0,351.0,99305.0,1381524.0,1382647.0,1368018.0,-15546.0
2019-02-09 13:00:00,24.69,28.49330982,2.398561685,-3.672143603,-1.356619577,0.832799668,1.007587832,-0.240807732,-0.431531956,0.240046395,0.201330376,-0.128818568,-0.334394129,3.0,6.9,13,1,9,0,-0.258819045,-0.965925826,0.630539265,0.776157353,372388.0,111187.0,483890.0,309372.0,24627.0,1077.0,1830.0,99899.0,1426605.0,1430579.0,1412079.0,-16236.0
2019-02-09 14:00:00,24.13,28.36064275,2.756110042,-4.406838797,-1.817721981,0.45313071,0.451754285,0.493488157,0.077709554,-0.558554139,-0.409436767,0.096065995,0.328827766,5.0,11.5,14,1,9,0,-0.5,-0.866025404,0.631095438,0.775705194,379952.0,120683.0,504941.0,309513.0,24930.0,1083.0,5946.0,98021.0,1463913.0,1477725.0,1451835.0,-17037.0
2019-02-09 15:00:00,23.86,28.23167623,2.893545322,-3.967046793,-1.219172926,-0.376822992,-0.763333911,0.245507399,0.384565203,0.302660859,0.378771112,-0.043512232,-0.303429736,7.0,11.5,15,1,9,0,-0.707106781,-0.707106781,0.631651288,0.775252636,384692.0,119454.0,517419.0,309474.0,25134.0,1269.0,10543.0,95162.0,1480080.0,1503867.0,1469781.0,-15465.0
2019-02-09 16:00:00,24.28,28.10641217,2.804087264,-2.508464649,0.048953312,-0.809698575,-0.829646754,-0.502051423,-0.272777983,0.252249565,-0.132757447,-0.016802177,0.257048475,8.1,11.5,16,1,9,0,-0.866025404,-0.5,0.632206813,0.774799681,382535.0,114667.0,513446.0,309567.0,24969.0,1134.0,23897.0,93922.0,1476021.0,1505874.0,1471272.0,-15423.0
2019-02-09 17:00:00,26.11,27.98576848,2.499328652,-0.447497172,1.229715906,-0.416824432,0.329594355,-0.25426484,-0.243833976,-0.541373603,-0.189144897,0.065425651,-0.196034089,8.1,10.35,17,1,9,0,-0.965925826,-0.258819045,0.632762013,0.774346327,373514.0,106396.0,495326.0,309564.0,25266.0,1086.0,35562.0,97871.0,1451766.0,1488633.0,1452695.0,-18672.0
2019-02-09 18:00:00,31.75,27.87226454,2.008630078,1.657370469,1.650572306,0.386479737,0.976560908,0.504548309,0.387626725,0.270752394,0.394869489,-0.097079175,0.118881638,7.0,11.5,18,1,9,0,-1.0,-5.15e-12,0.633316889,0.773892576,362384.0,98836.0,478526.0,309435.0,24672.0,1077.0,42903.0,100960.0,1418895.0,1457223.0,1426971.0,-16569.0
2019-02-09 19:00:00,29.03,27.76778232,1.373341326,3.252557996,1.100850813,0.772021278,0.156401554,0.249201768,0.034085214,0.258809242,-0.379949789,0.095316078,-0.039533471,6.1,10.35,19,1,9,0,-0.965925826,0.258819045,0.633871439,0.773438426,354490.0,92624.0,460013.0,309240.0,24327.0,1080.0,44161.0,103821.0,1386906.0,1422504.0,1397517.0,-13947.0
2019-02-09 20:00:00,26.45,27.67379008,0.642925597,3.933371349,-0.068284064,0.347557895,-0.898802706,-0.527179407,-0.411719861,-0.523404183,0.13912475,-0.077052233,-0.048673948,6.1,5.75,20,1,9,0,-0.866025404,0.5,0.634425663,0.77298388,342636.0,88348.0,451063.0,309594.0,24246.0,1077.0,43917.0,106874.0,1359786.0,1395132.0,1374336.0,-12786.0
2019-02-09 21:00:00,25.65,27.58778076,-0.133169632,3.541298214,-1.171957951,-0.450287161,-0.62661165,-0.270062498,0.163648885,0.241935294,0.171023793,0.035899596,0.128873537,5.0,4.6,21,1,9,0,-0.707106781,0.707106781,0.634979561,0.772528936,336601.0,84209.0,450441.0,309684.0,24315.0,1074.0,40253.0,109908.0,1351071.0,1378155.0,1364397.0,-10932.0
2019-02-09 22:00:00,26.0,27.50847361,-0.902271639,2.208046871,-1.583674046,-0.794796358,0.562576159,0.534103892,0.323300152,0.277939909,-0.380540817,0.008437337,-0.202868082,6.1,4.6,22,1,9,0,-0.5,0.866025404,0.635533133,0.772073596,337440.0,85894.0,457505.0,309753.0,24135.0,1173.0,35193.0,115447.0,1366995.0,1379877.0,1374741.0,-8769.0
2019-02-09 23:00:00,24.13,27.43279456,-1.614831466,0.310976905,-1.092002607,-0.324599311,0.905342235,0.277750786,-0.328141251,-0.508770482,0.363897467,-0.050868002,0.260314811,6.1,5.75,23,1,9,0,-0.258819045,0.965925826,0.636086378,0.771617858,347644.0,95412.0,479336.0,309705.0,23685.0,1155.0,29223.0,113128.0,1394376.0,1406382.0,1408944.0,-8274.0
